year,title,director,genres,rating,viewers,producer,total_sales,actors,genre_اجتماعی,genre_انيميشن,genre_اکشن,genre_بيوگرافي,genre_تئاتر,genre_تاريخي,genre_تخيلي,genre_ترسناک,genre_تريلر,genre_جنايي,genre_جنگ خنده,genre_جنگي,genre_حادثه اي,genre_حماسي,genre_خانوادگي,genre_داستاني,genre_درام,genre_دفاع مقدس,genre_دلهره آور,genre_رمانتيک,genre_روانشناختي,genre_زیرنویس,genre_سياسي,genre_عاشقانه,genre_فانتزي,genre_فلسفي,genre_فيلم کوتاه,genre_ماجراجويي,genre_ماجرايي,genre_مذهبي,genre_مستند,genre_معمايي,genre_معناگرا,genre_موزيکال,genre_هنري,genre_هيجاني,genre_وحشت,genre_ورزشي,genre_پليسي,genre_پويانمايي,genre_کمدی,genre_کودک,genre_کودک و نوجوان
1393,ساکن طبقه وسط,شهاب حسینی,اجتماعی,4.5,2.0,امیر سمواتی,1153876000.0,"شهاب حسینی, فرهاد اصلانی, ساره بیات",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,آرایش غلیظ,,اجتماعی,3.7,3.0,سعید سعدی،,1068785000.0,"حامد بهداد, طناز طباطبایی, حبیب رضایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,پنج ستاره,مهشید افشارزاده,"اجتماعی, خانوادگي",5.0,1.0,امیر سمواتی,1030571000.0,"شهاب حسینی, سحر قریشی, دیبا زاهدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,امروز,رضا میرکریمی,اجتماعی,5.0,1.0,معاونت برون‌مرزی سیما,928637000.0,"پرویز پرستویی, سهیلا گلستانی, شبنم مقدمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,ملبورن,نیما جاویدی,اجتماعی,4.0,1.0,جواد نوروزبیگی,924242000.0,"پیمان معادی, نگار جواهریان, مانی حقیقی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,آذر، شهدخت، پرویز و دیگران,بهروز افخمی,اجتماعی,3.7,3.0,بهروز افخمی,825210000.0,"مهدی فخیم زاده, رامبد جوان, گوهر خیراندیش",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,شانس، عشق، تصادف,آرش معیریان,اجتماعی,3.2,,عبدالله علیخانی,677222000.0,"حمید عسکری, سحر قریشی, امید علومی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,فرشته‌ها با هم می‌آیند,حامد محمدی,اجتماعی,4.2,5.0,منوچهر محمدی,673559000.0,"جواد عزتی, رضا ناجی, الهام کردا",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,زندگی مشترک آقای محمودی و بانو,سیدروح‌اله حجازی,"اجتماعی, خانوادگي",4.0,2.0,علی طالب آبادی,646028000.0,"حمید فرخ نژاد, ترانه علیدوستی, هنگامه قاضیانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,لامپ ۱۰۰,سعید آقاخانی,اجتماعی,5.0,1.0,احسان دلاویز،,479959000.0,"محسن تنابنده, ساره بیات, مسعود کرامتی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,متروپل,مسعود کیمیایی,"اجتماعی, اکشن, درام",3.3,,مسعود کیمیایی,473157000.0,"مهناز افشار, پولاد کیمیایی, محمدرضا فروتن",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,چند متر مکعب عشق,جمشید محمودی,اجتماعی,4.3,3.0,نوید محمودی,462882000.0,"ساعد سهیلی, حسیبا ابراهیمی, نادر فلاح",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,زندگی جای دیگری است,منوچهر هادی,اجتماعی,3.3,,,455017000.0,"حامد بهداد, نیکی کریمی, یکتا ناصر",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,خانوم,تینا پاکروان,اجتماعی,5.0,1.0,,444929000.0,"امین حیایی, شقایق فراهانی, سیامک انصاری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,مستانه,,اجتماعی,5.0,1.0,عبدالله علیخانی,436497000.0,"فرهاد اصلانی, باران کوثری, میلاد کی مرام",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,تراژدی,آزیتا موگویی,اجتماعی,3.3,,محمد حسن نجم,320410000.0,"مهدی هاشمی, بهرام رادان, رویا نونهالی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,سیزده,هومن سیدی,"اجتماعی, خانوادگي",3.8,8.0,سعید سعدی,314554000.0,"امیر جعفری, ریما رامین فر, امیر جدیدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,تمشک,سامان سالور,اجتماعی,3.3,,مؤسسه فرهنگی پژواک سکوت،,309297000.0,"نیکی کریمی, مهران احمدی, سمیرا حسن پور",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,میهمان داریم,محمدمهدی عسگرپور,"درام, دفاع مقدس",3.0,2.0,محصول سازمان توسعه سینمایی سوره حوزه هنری،,288043000.0,"پرویز پرستویی, آهو خردمند, بهروز شعیبی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,کالسکه,آرش معیریان,کمدی,3.3,,محسن وزیری,228852000.0,"دانیال عبادی, مهران غفوریان, بهنوش بختیاری",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1393,بیگانه,بهرام توکلی,اجتماعی,3.3,,سعید ملکان,164065000.0,"مهناز افشار, پانته آ بهرام, امیر جعفری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,همه چیز برای فروش,امیرحسین ثقفی,"اجتماعی, درام",3.3,,علی‌اکبر ثقفی,119234000.0,"صابر ابر, مریلا زارعی, مزدک میرعابدینی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,اشباح,داریوش مهرجویی,اجتماعی,5.0,1.0,جهانگیر کوثری،,106151000.0,"مهتاب کرامتی, همایون ارشادی, حسن معجونی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,خانه‌ای کنار ابرها,سید جلال دهقانی اشکذری,دفاع مقدس,3.3,,,92785000.0,"هدایت هاشمی, حامد کمیلی, آفرین عبیسی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,روزگاری عشق و خیانت,داود بیدل,اجتماعی,4.0,1.0,,76575000.0,"شهرزاد کمال زاده, میلاد کی مرام, همایون ارشادی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,برف,مهدی رحمانی,"اجتماعی, خانوادگي, عاشقانه",4.0,2.0,مهدی رحمانی,67346000.0,"رویا تیموریان, محمدرضا غفاری, آناهیتا افشار",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,تجریش … ناتمام,پوریا آذربایجانی,اجتماعی,5.0,1.0,مهدی داوری,66747000.0,"محمدرضا فروتن, شقایق فراهانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,با دیگران,ناصر ضمیری,اجتماعی,3.3,,امیر سمواتی,48501000.0,"هنگامه قاضیانی, بابک حمیدیان, لیلا زارع",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,ارسال یک آگهی تسلیت برای روزنامه,ابراهیم ابراهیمیان,اجتماعی,3.3,,حسن کلامی,41087000.0,"صابر ابر, نازنین بیاتی, پریوش نظریه",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,گورداله و عمه غولی,نادره ترکمانی,"کودک, کودک و نوجوان",3.3,,,38340000.0,"شهره لرستانی, بهمن مفید, محمدرضا علیمردانی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1393,دوربین,محسن توکلی,اجتماعی,3.3,,,36041000.0,"پوریا پورسرخ, شاهرخ استخری, بهنوش بختیاری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,دربست آزادی,مهرشاد کارخانی,اجتماعی,3.2,,سید محمد قاضی,26784000.0,"امید علومی, سحر قریشی, سروش صحت",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,چهار باندی,محمد جعفر باقری نیا,اجتماعی,3.3,,عزت الله جامعی ندوشن,25933000.0,"احمد نجفی, نسرین مقانلو, رضا رویگری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,پنجاه قدم آخر,کیومرث پوراحمد,اجتماعی,3.3,,بنیاد روایت فتح،,25808000.0,"بابک حمیدیان, طناز طباطبایی, سلمان فرخنده",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,کاغذ خروس نشان,مریم میلانی,کودک و نوجوان,3.3,,محمد نیک بین,24331000.0,"دانیال عبادی, شهرام پور اسد, شایان جلالی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1393,نطفه شوم,کریم آتشی,اجتماعی,3.3,,موسسه فرهنگی هنر هفتم,21922000.0,"لاله اسکندری, سام درخشانی, جمشید هاشم پور",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,فصل فراموشی فریبا,عباس رافعی,"اجتماعی, درام",5.0,2.0,عباس رافعی,16937000.0,"ساره بیات, امین زندگانی, شهین تسلیمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,دنیای پر امید,منوچهر هادی,"اجتماعی, خانوادگي",3.3,,مهدی احمدی,15090000.0,"محمدرضا داوودنژاد, زهره حمیدی, مهدی سلوکی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,مذاکرات مستقیم آقای عبدی,علی شاه حاتمی,کمدی,4.0,1.0,جلال چاوشیان,13548000.0,"اکبر عبدی, میلاد کی مرام, فریبا طالبی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1393,حراج,حسین شهابی,اجتماعی,3.2,,حسین شهابی,12564000.0,"فریبا خادمی, نسیم ادبی, مهسا آبیز",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,اشک و سکوت,اصغر نصیری,اجتماعی,5.0,1.0,محمد قاضی،,6765000.0,"لیلا بوشهری, زهرا اویسی, مینا جعفرزاده",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,زیباتر از زندگی,انسیه شاه حسینی,دفاع مقدس,2.0,1.0,سید سعید سید زاده,6239000.0,"حامد کمیلی, محمود پاک نیت, قربان نجفی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,اعترافات ذهن خطرناک من,هومن سیدی,"درام, روانشناختي",5.0,2.0,جواد نوروزبیگی,,"نگار جواهریان, میترا حجار, رویا نونهالی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,آشنایی با لیلا,عادل یراقی,درام,3.2,,عادل یراقی,,"لیلا حاتمی, بهاره رهنما, عادل یراقی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,محمد رسول الله (ص),مجید مجیدی,"مذهبي, تاريخي",4.3,32.0,شرکت نور تابان,14620264000.0,"علیرضا شجاع نوری, مهدی پاکدل, ساره بیات",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,نهنگ عنبر,سامان مقدم,کمدی,4.4,26.0,سامان مقدم,7082847000.0,"رضا عطاران, مهناز افشار, ویشکا آسایش",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,ایران برگر,مسعود جعفری جوزانی,کمدی,4.1,11.0,فتح الله جعفری جوزانی,4634439000.0,"علی نصیریان, محسن تنابنده, هادی کاظمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,در مدت معلوم (فی المدت المعلوم),وحید امیرخانی,اجتماعی,3.4,10.0,رویا شریف،,3752489000.0,"جواد عزتی, ویشکا آسایش, هومن سیدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,کوچه بی نام,هاتف علیمردانی,اجتماعی,2.4,8.0,منصور لشگری قوچانی,3734706000.0,"فرهاد اصلانی, فرشته صدرعرفایی, باران کوثری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,شاهزاده روم,,"انيميشن, کودک و نوجوان",3.6,5.0,حامد جعفری,3687917000.0,"مریم شیرزاد, ناصر طهماسب, اکبر منانی",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1394,گینس,محسن تنابنده,کمدی,3.3,4.0,موسسه تصویر گستر پاسارگاد،,3172224000.0,"رضا عطاران, محسن تنابنده, حسین اسکندری",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,رخ دیوانه,ابوالحسن داودی,اجتماعی,4.2,20.0,بیتا منصوری,2783764000.0,"طناز طباطبایی, صابر ابر, امیر جدیدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,دوران عاشقی,علیرضا رییسیان,اجتماعی,5.0,2.0,علیرضا رییسیان,2239210000.0,"لیلا حاتمی, شهاب حسینی, فرهاد اصلانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,عصر یخبندان,مصطفی کیایی,اجتماعی,3.2,6.0,منصور لشگری قوچانی,2015179000.0,"مهتاب کرامتی, بهرام رادان, فرهاد اصلانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,استراحت مطلق,عبدالرضا کاهانی,اجتماعی,2.7,6.0,عبدالرضا کاهانی,1573763000.0,"ترانه علیدوستی, رضا عطاران, بابک حمیدیان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,مردن به وقت شهریور,هاتف علیمردانی,اجتماعی,3.3,3.0,هاتف علیمردانی,1400790000.0,"حمید فرخ نژاد, هانیه توسلی, ترلان پروانه",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,قندون جهیزیه,علی ملاقلی پور,"اجتماعی, کمدی",4.0,2.0,سعید سعدی,1348735000.0,"صابر ابر, نگار جواهریان, مصطفی ساسانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,شیفت شب,نیکی کریمی,اجتماعی,2.3,3.0,نیکی کریمی,1269778000.0,"محمدرضا فروتن, لیلا زارع, سحر قریشی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,آتیش بازی,بهمن گودرزی,کمدی,3.0,1.0,مرتضی شایسته,1244862000.0,"امین حیایی, الناز شاکردوست, میرطاهر مظلومی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,جامه دران,حمیدرضا قطبی,اجتماعی,4.0,2.0,سید جمال ساداتیان,1207020000.0,"مهتاب کرامتی, باران کوثری, مصطفی زمانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,این سیب هم برای تو,سیروس الوند,اجتماعی,1.0,1.0,محمد نشاط,1150773000.0,"پژمان بازغی, چنگیز جلیلوند, پریناز ایزدیار",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,قصه‌ها,رخشان بنی اعتماد,اجتماعی,2.5,2.0,رخشان بنی اعتماد,833537000.0,"گلاب آدینه, صابر ابر, پیمان معادی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,آدم باش,مجید جوانمرد,کمدی,3.0,,مجید جوانمرد,814608000.0,"اکبر عبدی, امین حیایی, نیوشا ضیغمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,در دنیای تو ساعت چند است؟,صفی یزدانیان,عاشقانه,3.8,5.0,علی مصفا,715098000.0,"لیلا حاتمی, علی مصفا, زری خوشکام",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,شکاف,کیارش اسدی زاده,اجتماعی,1.5,2.0,علی سرتیپی،,659900000.0,"هانیه توسلی, بابک حمیدیان, پارسا پیروزفر",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,چهارشنبه ۱۹ اردیبهشت,وحید جلیلوند,اجتماعی,4.0,2.0,علی جلیلوند،,560985000.0,"نیکی کریمی, امیر آقایی, شاهرخ فروتنیان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,مزار شریف,عبدالحسن برزیده,"اجتماعی, اکشن",3.0,1.0,منوچهر شاهسواری,555796000.0,"حسین یاری, مهتاب کرامتی, عمار تفتی",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,طعم شیرین خیال,کمال تبریزی,کمدی,4.5,2.0,محمد علی حسین نژاد,521686000.0,"شهاب حسینی, نازنین بیاتی, نادر فلاح",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,پدر آن دیگری,یدالله صمدی,"اجتماعی, خانوادگي",4.3,4.0,یدالله صمدی,512229000.0,"حسین یاری, هنگامه قاضیانی, اکبر عبدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,من دیه‌گو مارادونا هستم,بهرام توکلی,"فلسفي, کمدی",3.5,4.0,جواد نوروزبیگی,447964000.0,"سعید آقاخانی, گلاب آدینه, هومن سیدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,خبر خاصی نیست,مصطفی شایسته,خانوادگي,3.3,,مرتضی شایسته,406615000.0,"افسانه بایگان, رویا تیموریان, بیتا سحرخیز",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,بچگیتو فراموش نکن,جلال فاطمی,"کمدی, کودک, کودک و نوجوان",2.0,1.0,محمد حسن نجم,397189000.0,"اکبر عبدی, فرهاد آئیش, بهاره رهنما",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1394,ناهید,آیدا پناهنده,اجتماعی,3.4,5.0,بیژن امکانیان,379862000.0,"ساره بیات, پژمان بازغی, نوید محمدزاده",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,۳۶۰ درجه,سام قریبیان,"اکشن, ماجرايي",3.0,3.0,فرامرز قریبیان,363758000.0,"میلاد کی مرام, امیر آقایی, حبیب اسماعیلی",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,از رییس جمهور پاداش نگیرید!,کمال تبریزی,کمدی,3.0,1.0,مهدی کریمی,303604000.0,"حسن معجونی, آتیلا پسیانی, صابر ابر",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,وروجک‌ها,فرزاد اژدری,"کودک, کودک و نوجوان",3.2,,مهدی احمدی,270746000.0,"علیرضا خمسه, سیما تیرانداز, طوفان مهردادیان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1394,دو دوست,محمد بانکی,اجتماعی,4.0,1.0,اصغر بانکی,263451000.0,"حمید عسکری, الهام حمیدی, سحر قریشی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,بازگشت لوک خوش شانس,مجید کاشی فروشان,"فانتزي, کمدی",1.0,1.0,علی‌اکبر بکتاشیان,261779000.0,"فتحعلی اویسی, سیاوش خیرابی, قدرت الله ایزدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,نقش نگار,علی عطشانی,اجتماعی,3.1,,علی عطشانی,250824000.0,"بهرام رادان, آتیلا پسیانی, گوهر خیراندیش",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
